"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/12/2020","AQS","110010050","1","0.045","ppm","42","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/13/2020","AQS","110010050","1","0.042","ppm","39","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/14/2020","AQS","110010050","1","0.044","ppm","41","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/15/2020","AQS","110010050","1","0.046","ppm","43","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/16/2020","AQS","110010050","1","0.046","ppm","43","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/17/2020","AQS","110010050","1","0.046","ppm","43","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/18/2020","AQS","110010050","1","0.044","ppm","41","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/19/2020","AQS","110010050","1","0.045","ppm","42","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/20/2020","AQS","110010050","1","0.044","ppm","41","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/21/2020","AQS","110010050","1","0.046","ppm","43","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/22/2020","AQS","110010050","1","0.048","ppm","44","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/23/2020","AQS","110010050","1","0.037","ppm","34","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/24/2020","AQS","110010050","1","0.033","ppm","31","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/25/2020","AQS","110010050","1","0.045","ppm","42","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/26/2020","AQS","110010050","1","0.03","ppm","28","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/27/2020","AQS","110010050","1","0.039","ppm","36","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/28/2020","AQS","110010050","1","0.033","ppm","31","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/29/2020","AQS","110010050","1","0.05","ppm","46","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"04/30/2020","AQS","110010050","1","0.041","ppm","38","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/01/2020","AQS","110010050","1","0.037","ppm","34","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/02/2020","AQS","110010050","1","0.048","ppm","44","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/04/2020","AQS","110010050","1","0.045","ppm","42","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/05/2020","AQS","110010050","1","0.037","ppm","34","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/06/2020","AQS","110010050","1","0.034","ppm","31","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/07/2020","AQS","110010050","1","0.05","ppm","46","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/08/2020","AQS","110010050","1","0.044","ppm","41","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/09/2020","AQS","110010050","1","0.037","ppm","34","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/10/2020","AQS","110010050","1","0.046","ppm","43","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/11/2020","AQS","110010050","1","0.036","ppm","33","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/12/2020","AQS","110010050","1","0.044","ppm","41","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/13/2020","AQS","110010050","1","0.054","ppm","50","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/14/2020","AQS","110010050","1","0.046","ppm","43","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/15/2020","AQS","110010050","1","0.052","ppm","48","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/16/2020","AQS","110010050","1","0.051","ppm","47","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/17/2020","AQS","110010050","1","0.04","ppm","37","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/18/2020","AQS","110010050","1","0.039","ppm","36","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/19/2020","AQS","110010050","1","0.044","ppm","41","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/20/2020","AQS","110010050","1","0.039","ppm","36","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/22/2020","AQS","110010050","1","0.029","ppm","27","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/23/2020","AQS","110010050","1","0.043","ppm","40","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/24/2020","AQS","110010050","1","0.029","ppm","27","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/25/2020","AQS","110010050","1","0.042","ppm","39","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/26/2020","AQS","110010050","1","0.037","ppm","34","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/27/2020","AQS","110010050","1","0.032","ppm","30","Takoma Rec Center","16","94.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/28/2020","AQS","110010050","1","0.021","ppm","19","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/29/2020","AQS","110010050","1","0.034","ppm","31","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/30/2020","AQS","110010050","1","0.051","ppm","47","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"05/31/2020","AQS","110010050","1","0.042","ppm","39","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/01/2020","AQS","110010050","1","0.046","ppm","43","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/02/2020","AQS","110010050","1","0.048","ppm","44","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/03/2020","AQS","110010050","1","0.062","ppm","74","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/04/2020","AQS","110010050","1","0.062","ppm","74","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/05/2020","AQS","110010050","1","0.043","ppm","40","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/06/2020","AQS","110010050","1","0.054","ppm","50","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/07/2020","AQS","110010050","1","0.046","ppm","43","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/08/2020","AQS","110010050","1","0.053","ppm","49","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/09/2020","AQS","110010050","1","0.06","ppm","67","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/10/2020","AQS","110010050","1","0.037","ppm","34","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/11/2020","AQS","110010050","1","0.044","ppm","41","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/12/2020","AQS","110010050","1","0.057","ppm","58","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/13/2020","AQS","110010050","1","0.047","ppm","44","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/14/2020","AQS","110010050","1","0.05","ppm","46","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/15/2020","AQS","110010050","1","0.048","ppm","44","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/16/2020","AQS","110010050","1","0.047","ppm","44","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/17/2020","AQS","110010050","1","0.024","ppm","22","Takoma Rec Center","13","76.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/18/2020","AQS","110010050","1","0.037","ppm","34","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/19/2020","AQS","110010050","1","0.035","ppm","32","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/20/2020","AQS","110010050","1","0.033","ppm","31","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/21/2020","AQS","110010050","1","0.039","ppm","36","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/22/2020","AQS","110010050","1","0.048","ppm","44","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/23/2020","AQS","110010050","1","0.049","ppm","45","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/24/2020","AQS","110010050","1","0.053","ppm","49","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/25/2020","AQS","110010050","1","0.054","ppm","50","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/26/2020","AQS","110010050","1","0.057","ppm","58","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/27/2020","AQS","110010050","1","0.045","ppm","42","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/28/2020","AQS","110010050","1","0.039","ppm","36","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/29/2020","AQS","110010050","1","0.041","ppm","38","Takoma Rec Center","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/30/2020","AirNow","110010050","1","0.048","ppm","44","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/01/2020","AirNow","110010050","1","0.053","ppm","49","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/02/2020","AirNow","110010050","1","0.046","ppm","43","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/03/2020","AirNow","110010050","1","0.048","ppm","44","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/04/2020","AirNow","110010050","1","0.046","ppm","43","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/07/2020","AirNow","110010050","1","0.053","ppm","49","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/08/2020","AirNow","110010050","1","0.044","ppm","41","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/09/2020","AirNow","110010050","1","0.034","ppm","31","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/10/2020","AirNow","110010050","1","0.03","ppm","28","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/11/2020","AirNow","110010050","1","0.024","ppm","22","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/12/2020","AirNow","110010050","1","0.043","ppm","40","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/13/2020","AirNow","110010050","1","0.046","ppm","43","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/14/2020","AirNow","110010050","1","0.047","ppm","44","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/15/2020","AirNow","110010050","1","0.062","ppm","74","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/16/2020","AirNow","110010050","1","0.042","ppm","39","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/17/2020","AirNow","110010050","1","0.055","ppm","51","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/18/2020","AirNow","110010050","1","0.063","ppm","77","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/19/2020","AirNow","110010050","1","0.054","ppm","50","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/20/2020","AirNow","110010050","1","0.053","ppm","49","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/21/2020","AirNow","110010050","1","0.07","ppm","100","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/22/2020","AirNow","110010050","1","0.053","ppm","49","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/23/2020","AirNow","110010050","1","0.054","ppm","50","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/24/2020","AirNow","110010050","1","0.039","ppm","36","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/25/2020","AirNow","110010050","1","0.057","ppm","58","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/26/2020","AirNow","110010050","1","0.052","ppm","48","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/27/2020","AirNow","110010050","1","0.051","ppm","47","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/28/2020","AirNow","110010050","1","0.043","ppm","40","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/29/2020","AirNow","110010050","1","0.064","ppm","80","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/30/2020","AirNow","110010050","1","0.063","ppm","77","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"07/31/2020","AirNow","110010050","1","0.037","ppm","34","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/01/2020","AirNow","110010050","1","0.049","ppm","45","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/02/2020","AirNow","110010050","1","0.037","ppm","34","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/03/2020","AirNow","110010050","1","0.052","ppm","48","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/04/2020","AirNow","110010050","1","0.032","ppm","30","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/05/2020","AirNow","110010050","1","0.053","ppm","49","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/07/2020","AirNow","110010050","1","0.043","ppm","40","Takoma Rec Center","18","75.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/08/2020","AirNow","110010050","1","0.047","ppm","44","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/09/2020","AirNow","110010050","1","0.044","ppm","41","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/10/2020","AirNow","110010050","1","0.057","ppm","58","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/11/2020","AirNow","110010050","1","0.05","ppm","46","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/12/2020","AirNow","110010050","1","0.054","ppm","50","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/13/2020","AirNow","110010050","1","0.041","ppm","38","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/14/2020","AirNow","110010050","1","0.04","ppm","37","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
